date_time,price,file_name
1619395200000,6710.5882055499915,0-5x-long-bitcoin-sv-token
1619481600000,6938.378199074436,0-5x-long-bitcoin-sv-token
1619568000000,7140.405602972409,0-5x-long-bitcoin-sv-token
1619654400000,7146.052876360886,0-5x-long-bitcoin-sv-token
1619740800000,7249.71291391241,0-5x-long-bitcoin-sv-token
1619827200000,7738.701269940963,0-5x-long-bitcoin-sv-token
1619913600000,7837.291008382668,0-5x-long-bitcoin-sv-token
1620345600000,8997.27217621032,0-5x-long-bitcoin-sv-token
1620432000000,8997.27217621032,0-5x-long-bitcoin-sv-token
1621555200000,6003.01974272796,0-5x-long-bitcoin-sv-token
1621641600000,6003.01974272796,0-5x-long-bitcoin-sv-token
1621728000000,6034.337235422927,0-5x-long-bitcoin-sv-token
1623628800000,6134.0,0-5x-long-bitcoin-sv-token
1623715200000,6134.0,0-5x-long-bitcoin-sv-token
1627776000000,5827.5,0-5x-long-bitcoin-sv-token
1627862400000,5827.5,0-5x-long-bitcoin-sv-token
1627948800000,5773.169970312935,0-5x-long-bitcoin-sv-token
1628035200000,5740.187103327799,0-5x-long-bitcoin-sv-token
1630022400000,6079.5,0-5x-long-bitcoin-sv-token
1630108800000,6079.5,0-5x-long-bitcoin-sv-token
1630281600000,6309.5,0-5x-long-bitcoin-sv-token
1630368000000,6309.5,0-5x-long-bitcoin-sv-token
1630627200000,6536.555667958701,0-5x-long-bitcoin-sv-token
1630713600000,6536.555667958701,0-5x-long-bitcoin-sv-token
1630972800000,6089.208239175568,0-5x-long-bitcoin-sv-token
1631059200000,6089.208239175568,0-5x-long-bitcoin-sv-token
1631145600000,6089.0,0-5x-long-bitcoin-sv-token
1633392000000,5958.75,0-5x-long-bitcoin-sv-token
1633478400000,5958.75,0-5x-long-bitcoin-sv-token
1633564800000,6352.75,0-5x-long-bitcoin-sv-token
1633651200000,6352.75,0-5x-long-bitcoin-sv-token
1633910400000,6580.797087147082,0-5x-long-bitcoin-sv-token
1633996800000,6580.797087147082,0-5x-long-bitcoin-sv-token
1634688000000,6388.5,0-5x-long-bitcoin-sv-token
1634774400000,6388.5,0-5x-long-bitcoin-sv-token
1634860800000,6548.543671167721,0-5x-long-bitcoin-sv-token
1636502400000,6557.158280852043,0-5x-long-bitcoin-sv-token
1636588800000,6557.158280852043,0-5x-long-bitcoin-sv-token
1636610010000,6550.084460014204,0-5x-long-bitcoin-sv-token
1636675200000,6550.084460014204,0-5x-long-bitcoin-sv-token
1612396800000,14138.375075191867,0-5x-long-bitcoin-token
1612483200000,14574.890299762546,0-5x-long-bitcoin-token
1612569600000,14554.132018286764,0-5x-long-bitcoin-token
1612656000000,14992.039214868026,0-5x-long-bitcoin-token
1612742400000,14794.209362854188,0-5x-long-bitcoin-token
1612828800000,15802.292931616368,0-5x-long-bitcoin-token
1612915200000,16005.43890423085,0-5x-long-bitcoin-token
1613001600000,16005.43890423085,0-5x-long-bitcoin-token
1613260800000,16332.574981885586,0-5x-long-bitcoin-token
1613347200000,16332.574981885586,0-5x-long-bitcoin-token
1613433600000,16542.794499554446,0-5x-long-bitcoin-token
1613520000000,16455.865030150773,0-5x-long-bitcoin-token
1613606400000,17143.669952036707,0-5x-long-bitcoin-token
1613692800000,17058.143592568264,0-5x-long-bitcoin-token
1613779200000,17029.750667226905,0-5x-long-bitcoin-token
1613952000000,16820.922225772127,0-5x-long-bitcoin-token
1614038400000,16820.922225772127,0-5x-long-bitcoin-token
1614124800000,16427.36482728699,0-5x-long-bitcoin-token
1614211200000,16415.576529164224,0-5x-long-bitcoin-token
1614297600000,16424.951647626458,0-5x-long-bitcoin-token
1614384000000,16163.01277026092,0-5x-long-bitcoin-token
1614470400000,16174.838260145892,0-5x-long-bitcoin-token
1614988800000,16568.0,0-5x-long-bitcoin-token
1615075200000,16568.0,0-5x-long-bitcoin-token
1615161600000,16568.0,0-5x-long-bitcoin-token
1615248000000,16875.67065651999,0-5x-long-bitcoin-token
1615334400000,17774.742026527587,0-5x-long-bitcoin-token
1615420800000,17774.742026527587,0-5x-long-bitcoin-token
1615593600000,18335.90221648959,0-5x-long-bitcoin-token
1615680000000,18335.90221648959,0-5x-long-bitcoin-token
1615852800000,17634.14878407445,0-5x-long-bitcoin-token
1615939200000,17634.14878407445,0-5x-long-bitcoin-token
1616025600000,17975.28316558796,0-5x-long-bitcoin-token
1616112000000,18231.968351196723,0-5x-long-bitcoin-token
1616284800000,17659.43525675001,0-5x-long-bitcoin-token
1616371200000,17659.43525675001,0-5x-long-bitcoin-token
1616457600000,17406.643583480985,0-5x-long-bitcoin-token
1616544000000,17270.40537725227,0-5x-long-bitcoin-token
1616630400000,17132.871268210107,0-5x-long-bitcoin-token
1616716800000,17058.797786031868,0-5x-long-bitcoin-token
1616803200000,17082.165596649196,0-5x-long-bitcoin-token
1616889600000,17692.43575814559,0-5x-long-bitcoin-token
1616976000000,17284.460031422095,0-5x-long-bitcoin-token
1617062400000,17945.13801557835,0-5x-long-bitcoin-token
1617148800000,18076.605215622985,0-5x-long-bitcoin-token
1617235200000,18070.36187660557,0-5x-long-bitcoin-token
1617321600000,18066.418460285135,0-5x-long-bitcoin-token
1617408000000,18130.891600128056,0-5x-long-bitcoin-token
1617494400000,17951.275439484056,0-5x-long-bitcoin-token
1617580800000,17926.457751847312,0-5x-long-bitcoin-token
1617667200000,18019.91140242096,0-5x-long-bitcoin-token
1617753600000,17930.76244713533,0-5x-long-bitcoin-token
1617840000000,17509.96215633596,0-5x-long-bitcoin-token
1617926400000,17824.303324897257,0-5x-long-bitcoin-token
1618012800000,17851.53285843798,0-5x-long-bitcoin-token
1618099200000,18064.547185593347,0-5x-long-bitcoin-token
1618185600000,18196.634031783502,0-5x-long-bitcoin-token
1618272000000,18312.58583726537,0-5x-long-bitcoin-token
1618358400000,18567.635960389573,0-5x-long-bitcoin-token
1618444800000,18676.894603326422,0-5x-long-bitcoin-token
1618531200000,18721.43521761392,0-5x-long-bitcoin-token
1618617600000,18071.625121783487,0-5x-long-bitcoin-token
1618704000000,18185.895055368448,0-5x-long-bitcoin-token
1618790400000,17526.485788237213,0-5x-long-bitcoin-token
1618876800000,17424.25144245565,0-5x-long-bitcoin-token
1618963200000,17578.171753500796,0-5x-long-bitcoin-token
1619049600000,17267.57067510953,0-5x-long-bitcoin-token
1619136000000,16809.124276996998,0-5x-long-bitcoin-token
1619222400000,16570.690832641638,0-5x-long-bitcoin-token
1619308800000,16397.63516934897,0-5x-long-bitcoin-token
1619395200000,16020.128910302645,0-5x-long-bitcoin-token
1619481600000,17010.754837697925,0-5x-long-bitcoin-token
1619568000000,17384.180116493786,0-5x-long-bitcoin-token
1619654400000,17480.08981705973,0-5x-long-bitcoin-token
1619740800000,16982.1781610034,0-5x-long-bitcoin-token
1619827200000,17725.05139239246,0-5x-long-bitcoin-token
1619913600000,17757.247308708065,0-5x-long-bitcoin-token
1620000000000,17802.924611655442,0-5x-long-bitcoin-token
1620086400000,17633.0,0-5x-long-bitcoin-token
1620172800000,17125.319783946106,0-5x-long-bitcoin-token
1620259200000,17758.43561068912,0-5x-long-bitcoin-token
1620345600000,17456.37380952004,0-5x-long-bitcoin-token
1620432000000,17873.21139289739,0-5x-long-bitcoin-token
1620518400000,17979.55027788865,0-5x-long-bitcoin-token
1620604800000,17681.90336753471,0-5x-long-bitcoin-token
1620691200000,17475.575414229417,0-5x-long-bitcoin-token
1620777600000,17490.152558834267,0-5x-long-bitcoin-token
1620864000000,16693.213327999343,0-5x-long-bitcoin-token
1620950400000,16521.082438802856,0-5x-long-bitcoin-token
1621036800000,16718.243927393763,0-5x-long-bitcoin-token
1621123200000,16237.36527293478,0-5x-long-bitcoin-token
1621209600000,15898.791879221033,0-5x-long-bitcoin-token
1621296000000,15507.77895647818,0-5x-long-bitcoin-token
1621382400000,15560.335103924172,0-5x-long-bitcoin-token
1621468800000,14304.522580840616,0-5x-long-bitcoin-token
1621555200000,14892.349660882857,0-5x-long-bitcoin-token
1621641600000,13814.525265917933,0-5x-long-bitcoin-token
1621728000000,14503.089853277761,0-5x-long-bitcoin-token
1621814400000,14022.335202095215,0-5x-long-bitcoin-token
1621900800000,14612.006106754792,0-5x-long-bitcoin-token
1621987200000,14702.148847819806,0-5x-long-bitcoin-token
1622073600000,15077.739614711187,0-5x-long-bitcoin-token
1622160000000,14563.516334717646,0-5x-long-bitcoin-token
1622246400000,14017.196464402992,0-5x-long-bitcoin-token
1622332800000,13880.85951189843,0-5x-long-bitcoin-token
1622419200000,14204.792431672608,0-5x-long-bitcoin-token
1622505600000,14481.847836315104,0-5x-long-bitcoin-token
1622592000000,14340.823521561882,0-5x-long-bitcoin-token
1622678400000,14590.360013093317,0-5x-long-bitcoin-token
1622764800000,14822.059645732768,0-5x-long-bitcoin-token
1622851200000,14403.999992526276,0-5x-long-bitcoin-token
1622937600000,14031.247649963267,0-5x-long-bitcoin-token
1623024000000,14188.9767928278,0-5x-long-bitcoin-token
1623110400000,13741.840992174308,0-5x-long-bitcoin-token
1623196800000,13667.716919763712,0-5x-long-bitcoin-token
1623283200000,14478.846753476646,0-5x-long-bitcoin-token
1623369600000,14360.07320759448,0-5x-long-bitcoin-token
1623456000000,14540.0,0-5x-long-bitcoin-token
1623542400000,14130.378766814461,0-5x-long-bitcoin-token
1623628800000,14877.0,0-5x-long-bitcoin-token
1623715200000,14958.0,0-5x-long-bitcoin-token
1623801600000,15102.0,0-5x-long-bitcoin-token
1623888000000,14829.901217351893,0-5x-long-bitcoin-token
1623974400000,14621.877903429944,0-5x-long-bitcoin-token
1624060800000,14188.0,0-5x-long-bitcoin-token
1624147200000,14234.0,0-5x-long-bitcoin-token
1624233600000,13979.0,0-5x-long-bitcoin-token
1624320000000,13445.0,0-5x-long-bitcoin-token
1624406400000,13617.0,0-5x-long-bitcoin-token
1624492800000,14077.0,0-5x-long-bitcoin-token
1624579200000,14099.5,0-5x-long-bitcoin-token
1624665600000,13422.0,0-5x-long-bitcoin-token
1624752000000,13337.0,0-5x-long-bitcoin-token
1624838400000,13910.5,0-5x-long-bitcoin-token
1624924800000,14018.0,0-5x-long-bitcoin-token
1625011200000,14477.0,0-5x-long-bitcoin-token
1625097600000,14133.0,0-5x-long-bitcoin-token
1625184000000,13863.0,0-5x-long-bitcoin-token
1625270400000,13900.5,0-5x-long-bitcoin-token
1625356800000,14122.0,0-5x-long-bitcoin-token
1625443200000,14288.0,0-5x-long-bitcoin-token
1625529600000,13877.0,0-5x-long-bitcoin-token
1625616000000,14154.5,0-5x-long-bitcoin-token
1625702400000,13744.5,0-5x-long-bitcoin-token
1625788800000,13744.5,0-5x-long-bitcoin-token
1625875200000,14001.0,0-5x-long-bitcoin-token
1625961600000,13998.0,0-5x-long-bitcoin-token
1626048000000,14094.0,0-5x-long-bitcoin-token
1626134400000,14094.0,0-5x-long-bitcoin-token
1626220800000,13677.0,0-5x-long-bitcoin-token
1626307200000,13787.0,0-5x-long-bitcoin-token
1626393600000,13488.0,0-5x-long-bitcoin-token
1626480000000,13642.0,0-5x-long-bitcoin-token
1626566400000,13607.840840103774,0-5x-long-bitcoin-token
1626652800000,13553.0,0-5x-long-bitcoin-token
1626739200000,13360.0,0-5x-long-bitcoin-token
1626825600000,13155.0,0-5x-long-bitcoin-token
1626912000000,13653.0,0-5x-long-bitcoin-token
1626998400000,13732.5,0-5x-long-bitcoin-token
1627084800000,13877.0,0-5x-long-bitcoin-token
1627171200000,14133.0,0-5x-long-bitcoin-token
1627257600000,14277.0,0-5x-long-bitcoin-token
1627344000000,14790.0,0-5x-long-bitcoin-token
1627430400000,15077.0,0-5x-long-bitcoin-token
1627516800000,15353.151488925367,0-5x-long-bitcoin-token
1627603200000,15296.0,0-5x-long-bitcoin-token
1627689600000,15477.0,0-5x-long-bitcoin-token
1627776000000,15572.390193683348,0-5x-long-bitcoin-token
1627862400000,15377.0,0-5x-long-bitcoin-token
1627948800000,15200.0,0-5x-long-bitcoin-token
1628035200000,14966.0,0-5x-long-bitcoin-token
1628121600000,15263.0,0-5x-long-bitcoin-token
1628208000000,15477.0,0-5x-long-bitcoin-token
1628294400000,15765.686110048935,0-5x-long-bitcoin-token
1628380800000,16077.0,0-5x-long-bitcoin-token
1628467200000,16100.0,0-5x-long-bitcoin-token
1628553600000,16440.0,0-5x-long-bitcoin-token
1628640000000,16353.0,0-5x-long-bitcoin-token
1628726400000,16355.0,0-5x-long-bitcoin-token
1628812800000,16033.0,0-5x-long-bitcoin-token
1628899200000,16688.0,0-5x-long-bitcoin-token
1628985600000,16744.0,0-5x-long-bitcoin-token
1629072000000,16400.0,0-5x-long-bitcoin-token
1629158400000,16481.0,0-5x-long-bitcoin-token
1629244800000,16215.0,0-5x-long-bitcoin-token
1629331200000,16155.0,0-5x-long-bitcoin-token
1629417600000,16619.10529138811,0-5x-long-bitcoin-token
1629504000000,16864.0,0-5x-long-bitcoin-token
1629590400000,16991.0,0-5x-long-bitcoin-token
1629676800000,16985.0,0-5x-long-bitcoin-token
1629763200000,17160.0,0-5x-long-bitcoin-token
1629849600000,16733.0,0-5x-long-bitcoin-token
1629936000000,16922.0,0-5x-long-bitcoin-token
1630022400000,16577.0,0-5x-long-bitcoin-token
1630108800000,16922.0,0-5x-long-bitcoin-token
1630195200000,16933.0,0-5x-long-bitcoin-token
1630281600000,16745.0,0-5x-long-bitcoin-token
1630368000000,16577.0,0-5x-long-bitcoin-token
1630454400000,16559.0,0-5x-long-bitcoin-token
1630540800000,16911.0,0-5x-long-bitcoin-token
1630627200000,17077.0,0-5x-long-bitcoin-token
1630713600000,17192.509313923576,0-5x-long-bitcoin-token
1630800000000,17227.194308856906,0-5x-long-bitcoin-token
1630886400000,17377.0,0-5x-long-bitcoin-token
1630972800000,17510.0,0-5x-long-bitcoin-token
1631059200000,16599.087297497277,0-5x-long-bitcoin-token
1631145600000,16177.0,0-5x-long-bitcoin-token
1631232000000,16588.0,0-5x-long-bitcoin-token
1631318400000,16177.0,0-5x-long-bitcoin-token
1631404800000,16233.0,0-5x-long-bitcoin-token
1631491200000,16398.30350434881,0-5x-long-bitcoin-token
1631577600000,16094.0,0-5x-long-bitcoin-token
1631664000000,16622.0,0-5x-long-bitcoin-token
1631750400000,16822.0,0-5x-long-bitcoin-token
1631836800000,16770.0,0-5x-long-bitcoin-token
1631923200000,16656.61408778488,0-5x-long-bitcoin-token
1632009600000,16810.880447303418,0-5x-long-bitcoin-token
1632096000000,16752.79949184752,0-5x-long-bitcoin-token
1632182400000,15833.0,0-5x-long-bitcoin-token
1632268800000,15411.0,0-5x-long-bitcoin-token
1632355200000,16077.0,0-5x-long-bitcoin-token
1632441600000,16046.643017722878,0-5x-long-bitcoin-token
1632528000000,15577.0,0-5x-long-bitcoin-token
1632614400000,15851.0,0-5x-long-bitcoin-token
1632700800000,15777.0,0-5x-long-bitcoin-token
1632787200000,15777.0,0-5x-long-bitcoin-token
1632873600000,15576.275300295662,0-5x-long-bitcoin-token
1632960000000,15578.154479823548,0-5x-long-bitcoin-token
1633046400000,16077.0,0-5x-long-bitcoin-token
1633132800000,16865.984571248646,0-5x-long-bitcoin-token
1633219200000,16879.0,0-5x-long-bitcoin-token
1633305600000,17011.0,0-5x-long-bitcoin-token
1633392000000,17055.0,0-5x-long-bitcoin-token
1633478400000,17505.0,0-5x-long-bitcoin-token
1633564800000,18105.068992974142,0-5x-long-bitcoin-token
1633651200000,17823.977797007,0-5x-long-bitcoin-token
1633737600000,17884.0,0-5x-long-bitcoin-token
1633824000000,18007.23953721377,0-5x-long-bitcoin-token
1633910400000,18138.532437953272,0-5x-long-bitcoin-token
1633996800000,18477.0,0-5x-long-bitcoin-token
1634083200000,18344.158462054373,0-5x-long-bitcoin-token
1634169600000,18237.0,0-5x-long-bitcoin-token
1634256000000,19267.047528948373,0-5x-long-bitcoin-token
1634342400000,19267.047528948373,0-5x-long-bitcoin-token
1634428800000,19374.275667353337,0-5x-long-bitcoin-token
1634515200000,19024.0,0-5x-long-bitcoin-token
1634601600000,18908.42213179933,0-5x-long-bitcoin-token
1634688000000,19477.0,0-5x-long-bitcoin-token
1634774400000,19928.28671510017,0-5x-long-bitcoin-token
1634860800000,19244.412221473423,0-5x-long-bitcoin-token
1634947200000,18917.65547613027,0-5x-long-bitcoin-token
1635033600000,18859.94674234458,0-5x-long-bitcoin-token
1635120000000,19456.381297489686,0-5x-long-bitcoin-token
1635206400000,19456.381297489686,0-5x-long-bitcoin-token
1635292800000,18699.942589758357,0-5x-long-bitcoin-token
1635379200000,18971.584388255997,0-5x-long-bitcoin-token
1635465600000,18841.465933524796,0-5x-long-bitcoin-token
1635552000000,18946.073722290508,0-5x-long-bitcoin-token
1635638400000,19107.979254811908,0-5x-long-bitcoin-token
1635724800000,18988.035740261195,0-5x-long-bitcoin-token
1635811200000,19476.849967754242,0-5x-long-bitcoin-token
1635897600000,19476.849967754242,0-5x-long-bitcoin-token
1635984000000,19570.452551527935,0-5x-long-bitcoin-token
1636070400000,19052.130889623004,0-5x-long-bitcoin-token
1636156800000,19068.52141488712,0-5x-long-bitcoin-token
1636243200000,18844.05060785225,0-5x-long-bitcoin-token
1636329600000,19227.781580699604,0-5x-long-bitcoin-token
1636416000000,19962.8729634509,0-5x-long-bitcoin-token
1636502400000,19988.005605681607,0-5x-long-bitcoin-token
1636588800000,19565.35899862173,0-5x-long-bitcoin-token
1636675200000,19585.914458267293,0-5x-long-bitcoin-token
1636761600000,19401.52555656398,0-5x-long-bitcoin-token
1636848000000,19401.52555656398,0-5x-long-bitcoin-token
1636934400000,19325.264767002685,0-5x-long-bitcoin-token
1637020800000,18782.311629346586,0-5x-long-bitcoin-token
1637107200000,18782.311629346586,0-5x-long-bitcoin-token
1637193600000,18771.627246993452,0-5x-long-bitcoin-token
1637280000000,18422.72376052973,0-5x-long-bitcoin-token
1637366400000,18269.277434948646,0-5x-long-bitcoin-token
1637452800000,18311.75688012088,0-5x-long-bitcoin-token
1637539200000,18648.46967392376,0-5x-long-bitcoin-token
1637625600000,18153.09423465387,0-5x-long-bitcoin-token
1637712000000,18419.10638531736,0-5x-long-bitcoin-token
1637798400000,18363.656640366637,0-5x-long-bitcoin-token
1637884800000,17968.78043755757,0-5x-long-bitcoin-token
1637971200000,17968.78043755757,0-5x-long-bitcoin-token
1638290211000,18418.177970260702,0-5x-long-bitcoin-token
1612396800000,24263.318225991905,0-5x-long-cardano-token
1612483200000,24516.99332528039,0-5x-long-cardano-token
1612569600000,24516.99332528039,0-5x-long-cardano-token
1612656000000,27003.44618631363,0-5x-long-cardano-token
1612742400000,30753.266156271195,0-5x-long-cardano-token
1612828800000,30987.44696942032,0-5x-long-cardano-token
1612915200000,30987.44696942032,0-5x-long-cardano-token
1613260800000,35046.50601747729,0-5x-long-cardano-token
1613347200000,35046.50601747729,0-5x-long-cardano-token
1613520000000,35761.03448623237,0-5x-long-cardano-token
1613606400000,35761.03448623237,0-5x-long-cardano-token
1613692800000,36163.395295186885,0-5x-long-cardano-token
1613779200000,36464.352493904946,0-5x-long-cardano-token
1613865600000,38709.180460936215,0-5x-long-cardano-token
1613952000000,39520.87514171237,0-5x-long-cardano-token
1614038400000,38355.25625751236,0-5x-long-cardano-token
1614124800000,36511.7019034439,0-5x-long-cardano-token
1614211200000,36418.106120838245,0-5x-long-cardano-token
1614297600000,39591.8562568672,0-5x-long-cardano-token
1614384000000,40140.575341250355,0-5x-long-cardano-token
1614470400000,43838.84076069396,0-5x-long-cardano-token
1614556800000,43838.84076069396,0-5x-long-cardano-token
1614816000000,39662.71335756748,0-5x-long-cardano-token
1614902400000,39662.71335756748,0-5x-long-cardano-token
1614988800000,40274.42783716381,0-5x-long-cardano-token
1615075200000,40427.81107580148,0-5x-long-cardano-token
1615161600000,40427.81107580148,0-5x-long-cardano-token
1615248000000,41386.87437426363,0-5x-long-cardano-token
1615334400000,41436.253551326256,0-5x-long-cardano-token
1615420800000,40648.909746015815,0-5x-long-cardano-token
1615507200000,40619.84152329209,0-5x-long-cardano-token
1615593600000,40310.41664427779,0-5x-long-cardano-token
1615680000000,39385.11895090133,0-5x-long-cardano-token
1615766400000,39565.804701861794,0-5x-long-cardano-token
1615852800000,42454.99963903118,0-5x-long-cardano-token
1615939200000,42454.99963903118,0-5x-long-cardano-token
1616025600000,42301.68838168562,0-5x-long-cardano-token
1616112000000,45314.79751532605,0-5x-long-cardano-token
1616198400000,44017.98176263095,0-5x-long-cardano-token
1616716800000,43195.706415391025,0-5x-long-cardano-token
1616803200000,43195.706415391025,0-5x-long-cardano-token
1616889600000,41925.004842754686,0-5x-long-cardano-token
1616976000000,41723.21356476272,0-5x-long-cardano-token
1617062400000,41965.341535942185,0-5x-long-cardano-token
1617148800000,42144.14463272195,0-5x-long-cardano-token
1617235200000,41746.094159261556,0-5x-long-cardano-token
1617321600000,41840.97812974789,0-5x-long-cardano-token
1617667200000,41674.56370266653,0-5x-long-cardano-token
1617753600000,41674.56370266653,0-5x-long-cardano-token
1618358400000,45450.3559807253,0-5x-long-cardano-token
1618444800000,45450.3559807253,0-5x-long-cardano-token
1618531200000,45424.83379346556,0-5x-long-cardano-token
1618876800000,41074.24896060046,0-5x-long-cardano-token
1618963200000,41074.24896060046,0-5x-long-cardano-token
1619049600000,40895.16499362848,0-5x-long-cardano-token
1619136000000,40895.16499362848,0-5x-long-cardano-token
1619222400000,39832.21252549987,0-5x-long-cardano-token
1619308800000,39468.377679518366,0-5x-long-cardano-token
1619395200000,37757.485445235085,0-5x-long-cardano-token
1619481600000,41523.791455569706,0-5x-long-cardano-token
1619568000000,41331.49826257289,0-5x-long-cardano-token
1620086400000,42645.082363074194,0-5x-long-cardano-token
1620172800000,42645.082363074194,0-5x-long-cardano-token
1620259200000,46409.94862737652,0-5x-long-cardano-token
1620345600000,46409.94862737652,0-5x-long-cardano-token
1620432000000,48077.87210669423,0-5x-long-cardano-token
1620518400000,47422.82354782349,0-5x-long-cardano-token
1620604800000,47691.56104713995,0-5x-long-cardano-token
1620691200000,47906.74672382796,0-5x-long-cardano-token
1620777600000,49203.22987589001,0-5x-long-cardano-token
1620864000000,47668.79844772133,0-5x-long-cardano-token
1620950400000,52492.86256296153,0-5x-long-cardano-token
1621036800000,51705.1007191849,0-5x-long-cardano-token
1621123200000,56155.62899921534,0-5x-long-cardano-token
1621209600000,53926.27985614377,0-5x-long-cardano-token
1621296000000,55239.52280100694,0-5x-long-cardano-token
1621382400000,55344.234041427175,0-5x-long-cardano-token
1621468800000,47633.99795103075,0-5x-long-cardano-token
1621555200000,46704.09044654171,0-5x-long-cardano-token
1621641600000,45746.05667119264,0-5x-long-cardano-token
1621728000000,46014.73169454378,0-5x-long-cardano-token
1621814400000,42606.94728869827,0-5x-long-cardano-token
1621900800000,49518.96694856903,0-5x-long-cardano-token
1621987200000,48444.167913641904,0-5x-long-cardano-token
1622073600000,49899.974198062155,0-5x-long-cardano-token
1622160000000,49899.974198062155,0-5x-long-cardano-token
1622246400000,47787.82365314861,0-5x-long-cardano-token
1622332800000,47763.5856330617,0-5x-long-cardano-token
1622419200000,48843.135932384605,0-5x-long-cardano-token
1622505600000,49988.84114297568,0-5x-long-cardano-token
1622592000000,51148.200425617695,0-5x-long-cardano-token
1622678400000,52032.86018323215,0-5x-long-cardano-token
1622764800000,52009.07700041498,0-5x-long-cardano-token
1622851200000,51126.94022387363,0-5x-long-cardano-token
1622937600000,51111.25624890271,0-5x-long-cardano-token
1623024000000,49002.80226764019,0-5x-long-cardano-token
1623110400000,49002.80226764019,0-5x-long-cardano-token
1623196800000,49184.83185236394,0-5x-long-cardano-token
1623283200000,49641.33167153508,0-5x-long-cardano-token
1623369600000,48517.5,0-5x-long-cardano-token
1623456000000,46793.58539388421,0-5x-long-cardano-token
1623542400000,47392.5,0-5x-long-cardano-token
1623628800000,47792.5,0-5x-long-cardano-token
1623715200000,48215.0,0-5x-long-cardano-token
1623801600000,46322.5,0-5x-long-cardano-token
1623888000000,45735.9091159144,0-5x-long-cardano-token
1624233600000,43092.5,0-5x-long-cardano-token
1624320000000,43092.5,0-5x-long-cardano-token
1624406400000,41990.0,0-5x-long-cardano-token
1624492800000,43770.0,0-5x-long-cardano-token
1624579200000,46357.5,0-5x-long-cardano-token
1624665600000,46535.0,0-5x-long-cardano-token
1624924800000,46375.0,0-5x-long-cardano-token
1625011200000,46375.0,0-5x-long-cardano-token
1625097600000,47613.56608905253,0-5x-long-cardano-token
1625184000000,47671.68246404054,0-5x-long-cardano-token
1625270400000,45960.0,0-5x-long-cardano-token
1625356800000,46114.2995871463,0-5x-long-cardano-token
1625443200000,47785.0,0-5x-long-cardano-token
1625529600000,46590.14631740502,0-5x-long-cardano-token
1625616000000,47440.0,0-5x-long-cardano-token
1625702400000,47425.0,0-5x-long-cardano-token
1625788800000,45605.0,0-5x-long-cardano-token
1625875200000,46070.0,0-5x-long-cardano-token
1625961600000,45824.77883875365,0-5x-long-cardano-token
1626220800000,43510.0,0-5x-long-cardano-token
1626307200000,43510.0,0-5x-long-cardano-token
1626393600000,43997.5,0-5x-long-cardano-token
1626480000000,43997.5,0-5x-long-cardano-token
1626825600000,42970.0,0-5x-long-cardano-token
1626912000000,42970.0,0-5x-long-cardano-token
1626998400000,42912.5,0-5x-long-cardano-token
1627084800000,42500.87026258505,0-5x-long-cardano-token
1627171200000,43845.0,0-5x-long-cardano-token
1627257600000,43845.0,0-5x-long-cardano-token
1627344000000,46467.5,0-5x-long-cardano-token
1627430400000,46467.5,0-5x-long-cardano-token
1627603200000,45575.0,0-5x-long-cardano-token
1627689600000,45575.0,0-5x-long-cardano-token
1627948800000,46000.0,0-5x-long-cardano-token
1628035200000,46000.0,0-5x-long-cardano-token
1628121600000,46000.0,0-5x-long-cardano-token
1628640000000,54357.5,0-5x-long-cardano-token
1628726400000,54357.5,0-5x-long-cardano-token
1628812800000,54257.66775374296,0-5x-long-cardano-token
1628899200000,56892.5,0-5x-long-cardano-token
1628985600000,59460.0,0-5x-long-cardano-token
1629072000000,57995.0,0-5x-long-cardano-token
1629158400000,57770.0,0-5x-long-cardano-token
1629244800000,56357.5,0-5x-long-cardano-token
1629331200000,58112.49666845471,0-5x-long-cardano-token
1629417600000,60860.57749693816,0-5x-long-cardano-token
1629504000000,62881.71413515547,0-5x-long-cardano-token
1629590400000,62542.5,0-5x-long-cardano-token
1629676800000,64575.0,0-5x-long-cardano-token
1629763200000,68190.0,0-5x-long-cardano-token
1629849600000,66470.29374253612,0-5x-long-cardano-token
1629936000000,65735.0,0-5x-long-cardano-token
1630022400000,63025.0,0-5x-long-cardano-token
1630108800000,68305.0,0-5x-long-cardano-token
1630195200000,67575.0,0-5x-long-cardano-token
1630281600000,67680.0,0-5x-long-cardano-token
1630368000000,67180.0,0-5x-long-cardano-token
1630454400000,66450.0,0-5x-long-cardano-token
1630540800000,67205.0,0-5x-long-cardano-token
1630627200000,68600.0,0-5x-long-cardano-token
1630713600000,68255.0,0-5x-long-cardano-token
1630800000000,66970.0,0-5x-long-cardano-token
1630886400000,67536.88746050991,0-5x-long-cardano-token
1630972800000,67885.0,0-5x-long-cardano-token
1631059200000,62162.98505884876,0-5x-long-cardano-token
1631145600000,63275.0,0-5x-long-cardano-token
1631232000000,63392.86062260325,0-5x-long-cardano-token
1631318400000,61483.80766362298,0-5x-long-cardano-token
1631404800000,64572.5,0-5x-long-cardano-token
1631491200000,64130.0,0-5x-long-cardano-token
1631577600000,62526.90610727907,0-5x-long-cardano-token
1631664000000,61574.82799669072,0-5x-long-cardano-token
1631750400000,63027.5,0-5x-long-cardano-token
1631836800000,61870.0,0-5x-long-cardano-token
1631923200000,61567.5,0-5x-long-cardano-token
1632009600000,61697.5,0-5x-long-cardano-token
1632096000000,60582.5,0-5x-long-cardano-token
